star_name,dist_pc,delta_F,linaje
Sirius,2.6,0.921,Semilla Estelar
Canopus,95.0,0.921,Semilla Estelar
Rigil Kentaurus,1.3,0.921,Semilla Estelar
Arcturus,11.0,0.921,Semilla Estelar
Vega,7.7,0.921,Semilla Estelar
Capella,13.0,0.921,Semilla Estelar
Rigel,260.0,0.921,Semilla Estelar
Procyon,3.5,0.921,Semilla Estelar
Achernar,43.0,0.921,Semilla Estelar
Betelgeuse,197.0,0.921,Semilla Estelar
Hadar,120.0,0.921,Semilla Estelar
Altair,5.1,0.921,Semilla Estelar
Aldebaran,20.0,0.921,Semilla Estelar
Antares,170.0,0.921,Semilla Estelar
Spica,77.0,0.921,Semilla Estelar
Pollux,10.0,0.921,Semilla Estelar
Fomalhaut,7.7,0.921,Semilla Estelar
Deneb,800.0,0.921,Semilla Estelar
Mimosa,110.0,0.921,Semilla Estelar
Regulus,24.0,0.921,Semilla Estelar
