event,dist_mpc,is_ns,delta_F,linaje
GW150914,430,False,0.921,Semilla Original
GW151226,440,False,0.921,Semilla Original
GW170104,960,False,0.921,Semilla Original
GW170608,320,False,0.921,Semilla Original
GW170729,2750,False,0.92,Rama Primaria
GW170809,990,False,0.921,Semilla Original
GW170814,580,False,0.921,Semilla Original
GW170817,40,True,0.921,Semilla Original
GW170818,1020,False,0.921,Semilla Original
GW170823,1850,False,0.92,Rama Primaria
GW190408,1580,False,0.921,Semilla Original
GW190412,730,False,0.921,Semilla Original
GW190421,3150,False,0.92,Rama Primaria
GW190424,2550,False,0.92,Rama Primaria
GW190425,159,True,0.921,Semilla Original
GW190426,370,False,0.921,Semilla Original
GW190503,1450,False,0.921,Semilla Original
GW190512,1430,False,0.921,Semilla Original
GW190513,2060,False,0.92,Rama Primaria
GW190514,4100,False,0.92,Rama Primaria
GW190517,1860,False,0.92,Rama Primaria
GW190519,2530,False,0.92,Rama Primaria
GW190521,5300,False,0.919,Rama Joven
GW190521_074359,1240,False,0.921,Semilla Original
GW190527,2500,False,0.92,Rama Primaria
GW190602,2700,False,0.92,Rama Primaria
GW190620,2800,False,0.92,Rama Primaria
GW190630,890,False,0.921,Semilla Original
GW190701,2060,False,0.92,Rama Primaria
GW190706,4400,False,0.92,Rama Primaria
GW190707,770,False,0.921,Semilla Original
GW190708,880,False,0.921,Semilla Original
GW190719,3900,False,0.92,Rama Primaria
GW190720,790,False,0.921,Semilla Original
GW190727,790,False,0.921,Semilla Original
GW190728,870,False,0.921,Semilla Original
GW190731,3300,False,0.92,Rama Primaria
GW190803,3300,False,0.92,Rama Primaria
GW190814,241,False,0.921,Semilla Original
GW190828_063405,2130,False,0.92,Rama Primaria
GW190828_065509,1600,False,0.921,Semilla Original
GW190909,3800,False,0.92,Rama Primaria
GW190910,1460,False,0.921,Semilla Original
GW190915,1620,False,0.921,Semilla Original
GW190924,570,False,0.921,Semilla Original
GW190925,930,False,0.921,Semilla Original
GW190930,760,False,0.921,Semilla Original
GW200105,280,True,0.921,Semilla Original
GW200112,1250,False,0.921,Semilla Original
GW200115,300,True,0.921,Semilla Original
GW200129,900,False,0.921,Semilla Original
GW200202,410,False,0.921,Semilla Original
GW200208_130117,2230,False,0.92,Rama Primaria
GW200209,3400,False,0.92,Rama Primaria
GW200210,940,False,0.921,Semilla Original
GW200216,3800,False,0.92,Rama Primaria
GW200219,3400,False,0.92,Rama Primaria
GW200220_061928,6000,False,0.919,Rama Joven
GW200224,1710,False,0.92,Rama Primaria
GW200225,1150,False,0.921,Semilla Original
GW200302,1480,False,0.921,Semilla Original
GW200311,1170,False,0.921,Semilla Original
GW200316,1120,False,0.921,Semilla Original
GW240109,1510,False,0.921,Semilla Original
GW240107,5800,False,0.919,Rama Joven
GW240104,1910,False,0.92,Rama Primaria
GW231231,1070,False,0.921,Semilla Original
GW231226,1180,False,0.921,Semilla Original
GW231224,950,False,0.921,Semilla Original
GW231223_202619,890,False,0.921,Semilla Original
GW231221,4600,False,0.92,Rama Primaria
GW231213,4000,False,0.92,Rama Primaria
GW231206_233901,1490,False,0.921,Semilla Original
GW231129,3800,False,0.92,Rama Primaria
GW231127,4500,False,0.92,Rama Primaria
GW231123,2200,False,0.92,Rama Primaria
GW231119,6700,False,0.919,Rama Joven
GW231118_090602,1350,False,0.921,Semilla Original
GW231114,1380,False,0.921,Semilla Original
GW231113_200417,1160,False,0.921,Semilla Original
GW231110,1890,False,0.92,Rama Primaria
GW231108,2060,False,0.92,Rama Primaria
GW231104,1470,False,0.921,Semilla Original
GW231102,3800,False,0.92,Rama Primaria
GW231029,3100,False,0.92,Rama Primaria
GW231028,4100,False,0.92,Rama Primaria
GW231020,1230,False,0.921,Semilla Original
GW231018,1530,False,0.921,Semilla Original
GW231014,2300,False,0.92,Rama Primaria
GW231008,3000,False,0.92,Rama Primaria
GW231005_091549,3800,False,0.92,Rama Primaria
GW231004,6400,False,0.919,Rama Joven
